index,winner,confidence,accuracy_1,accuracy_2,completeness_1,completeness_2,safety_1,safety_2
0,2,0.72,60,35,55,45,75,70
1,2,0.62,55,35,55,45,60,70
2,1,0.62,88,88,62,78,90,90
3,2,0.62,55,70,60,55,90,92
4,1,0.62,84,88,74,72,70,78
5,2,0.62,55,68,58,65,60,72
6,2,0.55,25,30,20,25,35,45
7,2,0.86,20,75,35,60,70,85
8,2,0.86,80,45,70,55,80,70
9,2,0.62,45,65,55,60,70,80
10,1,0.78,45,78,60,62,55,80
11,1,0.78,35,20,55,40,70,45
12,2,0.62,60,45,60,55,80,78
13,2,0.72,72,82,68,70,78,80
14,1,0.86,25,70,35,62,20,78
15,2,0.62,72,78,70,68,78,82
16,1,0.78,45,70,55,55,95,95
17,1,0.62,10,5,20,15,40,45
18,1,0.86,70,20,62,35,85,25
19,1,0.62,35,20,45,35,70,60
20,2,0.72,78,88,80,78,92,94
21,1,0.62,55,75,55,55,90,90
22,2,0.62,20,35,25,40,35,55
23,2,0.78,25,10,30,20,45,35
24,2,0.62,45,50,40,55,55,60
25,1,0.62,92,90,78,82,95,88
26,2,0.62,20,20,30,25,40,35
27,2,0.62,55,62,58,60,60,68
28,1,0.62,55,10,45,25,85,80
29,1,0.62,50,55,50,45,85,80
30,2,0.86,70,5,55,10,90,60
31,2,0.62,45,55,40,55,70,75
32,2,0.78,25,45,30,35,55,70
33,1,0.62,45,35,55,40,70,75
34,1,0.78,55,90,65,70,98,98
35,1,0.62,80,88,65,82,90,95
36,2,0.62,35,45,40,45,30,40
37,1,0.62,15,35,25,45,75,70
38,2,0.62,50,45,45,40,70,70
39,1,0.62,88,86,72,60,90,90
40,2,0.62,55,70,55,68,78,82
41,1,0.62,74,78,58,62,84,86
42,1,0.42,55,55,50,48,62,70
43,1,0.86,35,78,45,70,55,90
44,2,0.86,45,78,50,72,62,74
45,2,0.62,35,55,45,40,55,65
46,1,0.62,70,55,62,58,90,90
47,1,0.55,70,70,40,45,60,60
48,1,0.72,78,62,72,60,80,72
49,1,0.62,72,78,68,70,92,90
50,2,0.78,55,25,50,30,65,55
51,1,0.93,85,20,60,45,80,25
52,2,0.62,35,45,30,40,70,72
53,1,0.62,45,30,40,35,55,50
54,1,0.45,55,55,45,40,75,70
55,2,0.62,85,72,60,78,82,70
56,2,0.62,25,10,30,15,60,55
57,2,0.62,55,65,45,55,60,70
58,2,0.78,70,35,60,45,85,70
59,2,0.62,20,35,25,40,35,45
60,1,0.93,82,25,70,45,78,55
61,2,0.72,45,35,45,40,70,55
62,2,0.62,55,35,40,30,70,55
63,1,0.55,40,45,35,35,85,85
64,1,0.78,20,55,25,60,70,80
65,2,0.62,45,55,55,60,50,60
66,1,0.62,70,45,62,55,78,82
67,1,0.93,10,85,45,35,40,90
68,1,0.42,20,20,15,20,55,55
69,2,0.62,78,82,72,70,70,82
70,1,0.93,15,85,55,78,35,88
71,1,0.62,5,25,15,20,25,35
72,2,0.72,75,55,65,55,70,70
73,2,0.78,20,70,35,75,85,90
74,1,0.62,70,45,68,52,78,80
75,2,0.78,5,25,15,30,70,75
76,2,0.62,78,85,55,60,95,95
77,1,0.62,90,88,78,74,88,88
78,2,0.62,82,78,74,72,82,78
79,1,0.62,62,70,55,55,82,80
80,1,0.78,20,55,30,45,75,80
81,2,0.56,72,70,58,62,85,78
82,2,0.62,55,35,55,45,65,70
83,1,0.62,84,90,80,78,88,92
84,1,0.55,85,85,70,65,90,90
85,2,0.78,45,70,55,65,70,80
86,2,0.62,70,35,65,45,75,70
87,2,0.55,62,60,58,55,88,85
88,2,0.86,85,20,80,25,85,35
89,2,0.62,60,35,55,45,70,55
90,1,0.78,55,10,45,20,80,60
91,2,0.62,82,78,74,70,84,82
92,1,0.62,84,86,62,78,72,88
93,2,0.62,45,25,40,35,60,55
94,2,0.62,45,65,55,60,70,75
95,2,0.62,80,78,70,55,90,88
96,1,0.78,25,70,45,55,75,80
97,1,0.4,20,20,25,25,70,70
98,2,0.62,45,35,50,45,75,70
99,2,0.62,25,40,35,40,55,60
100,2,0.62,55,65,55,60,85,90
101,1,0.55,95,95,85,83,95,95
102,2,0.62,45,60,25,40,55,75
103,1,0.78,62,40,68,45,78,55
104,1,0.86,85,35,78,60,95,90
105,1,0.78,25,55,35,60,75,80
106,2,0.62,78,82,62,72,70,72
107,2,0.62,90,92,78,82,92,93
108,2,0.62,82,78,78,70,88,90
average,0.05,,54.00,54.62,52.27,51.80,71.62,72.39
std_dev,0.68,,0.62,25.98,-0.47,14.68,0.76,16.16
